From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7385;12153;sea;843;-1;-1;-1;-1;;Bohol-Cebu
7557;1574;sea;843;-1;-1;-1;-1;;Buru-Seram
7557;7369;sea;843;-1;-1;-1;-1;;Buru-Taliabu
10342;1437;sea;843;-1;-1;-1;-1;;Obi-Bacan
7413;1437;sea;843;-1;-1;-1;-1;;Halmahera-Bacan
4509;7542;sea;843;-1;-1;-1;-1;;Papua-Japen
10251;1329;sea;843;5112;550;5122;559;;Papua-New;Britain
7251;4421;sea;843;-1;-1;-1;-1;;New;Britain-Latangai
13021;13022;sea;843;-1;-1;-1;-1;;Gilbert;Islands
4268;4231;sea;843;-1;-1;-1;-1;;New;Caledonia;1
1237;12120;sea;843;-1;-1;-1;-1;;New;Caledonia;2
12632;1814;sea;843;-1;-1;-1;-1;;North-South;NZ;Islands
10231;10248;sea;843;-1;-1;-1;-1;;New;Guinea-Fergusson
12246;10288;sea;843;-1;-1;-1;-1;;Cobourg-Australia
1042;7437;sea;843;-1;-1;-1;-1;;San;Cristobal-Guadalcanal
4292;10319;sea;843;-1;-1;-1;-1;;Guadalcanal-Munda
10319;12265;sea;843;-1;-1;-1;-1;;Munda-Choiseul
12265;4252;sea;843;-1;-1;-1;-1;;Choiseul-Santa;Isabel
4252;1085;sea;843;-1;-1;-1;-1;;Santa;Isabel-Malaita
1085;10291;sea;843;-1;-1;-1;-1;;Malaita-Guadalcanal
1742;7868;sea;843;-1;-1;-1;-1;;Sakhalin-Siberia
12661;7884;sea;843;-1;-1;-1;-1;;Kodiak-Alaska
11985;1025;sea;843;-1;-1;-1;-1;;Japan-Kyushu
4094;7212;sea;843;-1;-1;-1;-1;;Shikoku-Chugoku
9965;7072;sea;843;-1;-1;-1;-1;;Shikoku-Kansai
4179;1092;sea;843;-1;-1;-1;-1;;Ehime-Hiroshima
1399;1515;sea;843;-1;-1;-1;-1;;Kurils;1
1515;13037;sea;843;-1;-1;-1;-1;;Kurils;2
13037;4646;sea;843;-1;-1;-1;-1;;Kurils-Hokkaido
10092;7046;sea;843;-1;-1;-1;-1;;Kyushu-Shikoku
4198;12032;sea;843;-1;-1;-1;-1;;Kanoya-Yokushima
11948;1177;sea;843;-1;-1;-1;-1;;Jeju-Korea
10124;1123;sea;843;-1;-1;-1;-1;;Okinawa;1
1123;7115;sea;843;-1;-1;-1;-1;;Okinawa;2
3995;13024;sea;843;-1;-1;-1;-1;;Saipan-Tinian
1135;13090;sea;843;-1;-1;-1;-1;;Amlia-Unalaska
13090;10694;sea;843;-1;-1;-1;-1;;Unalaska-Unimak
10048;7195;sea;843;-1;-1;-1;-1;;Hawaii-Maui
7195;4180;sea;843;-1;-1;-1;-1;;Maui-Honolulu
4180;7112;sea;843;-1;-1;-1;-1;;Honolulu-Kauai
12148;10188;sea;843;-1;-1;-1;-1;;Tahiti-Raiatea
7290;13080;sea;843;-1;-1;-1;-1;;Samoan;Islands
4286;12159;sea;843;-1;-1;-1;-1;;Fiji-Sanua;Levu
13055;13056;sea;843;-1;-1;-1;-1;;Nukufetau-Funafuti
13056;13057;sea;843;-1;-1;-1;-1;;Funafuti-Nukulaelae
13027;13028;sea;843;-1;-1;-1;-1;;Ngulu-Yap
13029;13028;sea;843;-1;-1;-1;-1;;Ulithi-Yap
2489;13033;sea;843;-1;-1;-1;-1;;Truk-Hall;Islands
13041;13044;sea;843;-1;-1;-1;-1;;Carolines;1
13042;13043;sea;843;-1;-1;-1;-1;;Carolines;2
10276;7669;sea;843;-1;-1;-1;-1;;Tiwi-Darwin
12910;7567;sea;843;-1;-1;-1;-1;;Adelaide-Kangaroo;Island
4526;153;sea;843;-1;-1;-1;-1;;Curacao-Zulia
10767;3284;sea;843;-1;-1;-1;-1;;Miranda-Trinidad
13012;3284;sea;843;-1;-1;-1;-1;;Tobago-Trinidad
11106;379;sea;843;-1;-1;-1;-1;;Grenada-St;Vincent
379;11350;sea;843;-1;-1;-1;-1;;St;Vincent-Barbados
379;13009;sea;843;-1;-1;-1;-1;;St;Vincent-St;Lucia
13009;177;sea;843;-1;-1;-1;-1;;St;Lucia-Martinique
177;7123;sea;843;-1;-1;-1;-1;;Martinique-Dominica
7123;9377;sea;843;-1;-1;-1;-1;;Dominica-Guadeloupe
9377;4450;sea;843;-1;-1;-1;-1;;Guadeloupe-Montserrat
4450;13084;sea;843;-1;-1;-1;-1;;Montserrat-Anguilla
13084;4155;sea;843;-1;-1;-1;-1;;Anguilla-Virgin;Islands
1440;4155;sea;843;-1;-1;-1;-1;;Puerto;Rico-Virgin;Islands
10203;9805;sea;843;-1;-1;-1;-1;;Corfu-Epirus
1106;12001;sea;843;-1;-1;-1;-1;;Lefkada-Epirus
3401;7127;sea;843;-1;-1;-1;-1;;Cyclades-Greece
8435;6864;sea;843;-1;-1;-1;-1;;Lesbos-Turkey
6550;4112;sea;843;-1;-1;-1;-1;;Chios-Turkey
7003;9941;sea;843;-1;-1;-1;-1;;Kos-Bodrum
10007;10122;sea;843;-1;-1;-1;-1;;Rhodes-Turkey
9833;11829;sea;843;-1;-1;-1;-1;;Bosphorus
9680;6741;sea;843;-1;-1;-1;-1;;Kerch;Strait
9859;3962;sea;843;-1;-1;-1;-1;;Tsugaru;Strait
10011;7110;sea;843;4825;1219;-1;-1;;Tushima-Kyushu
4160;1070;sea;843;-1;-1;-1;-1;;Hainan-Strait
1712;12147;sea;843;-1;-1;-1;-1;;Quebec-Strait
3691;7813;sea;843;-1;-1;-1;-1;;Cold;Ass-Strait
7259;1393;sea;843;-1;-1;-1;-1;;Vancouver-Strait
11047;198;sea;843;-1;-1;-1;-1;;Barents-Strait
11047;10636;sea;843;-1;-1;-1;-1;;Barents-Greenland
11157;3145;sea;843;-1;-1;-1;-1;;Northern-Straits
11090;91;sea;843;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;843;-1;-1;-1;-1;;Northern-Straits
22;3016;sea;843;-1;-1;-1;-1;;Northern-Straits
6062;6205;sea;843;-1;-1;-1;-1;;West;Scottish-Strait
8435;6550;sea;843;-1;-1;-1;-1;;Aegan;Isle-Strait
7304;4360;sea;843;-1;-1;-1;-1;;New;Foundland-Strait
5407;5382;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar;North
5407;2400;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar;South
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
5412;7678;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
10825;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10825;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;2098;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
10810;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;8041;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
4318;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
3989;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1129;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
4558;10826;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
12763;10826;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
10821;7519;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
4998;5082;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
1978;8090;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
7975;8090;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
8044;5064;impassable;-1;-1;-1;-1;-1;;peshawar;mountains
12805;7519;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
12805;5087;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
12805;1766;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
10417;7519;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;stalinabad;mountains
12370;1766;impassable;-1;-1;-1;-1;-1;;pamir;mountains
12370;12119;impassable;-1;-1;-1;-1;-1;;pamir;mountains
5062;12119;impassable;-1;-1;-1;-1;-1;;pamir;mountains
5062;4828;impassable;-1;-1;-1;-1;-1;;pamir;mountains
4768;4828;impassable;-1;-1;-1;-1;-1;;pamir;mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;pamir;mountains
4391;1703;impassable;-1;-1;-1;-1;-1;;pamir;mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;pamir;mountains
13204;13241;sea;843;-1;-1;-1;-1;;russiawrangel
13241;13227;sea;843;-1;-1;-1;-1;;wrangelalaska
10409;12386;sea;843;-1;-1;-1;-1;;moreindonesia
4493;7369;sea;843;-1;-1;-1;-1;;indonesiaaustralia
849;9887;sea;843;-1;-1;-1;-1;;turkey
9671;677;sea;843;-1;-1;-1;-1;;sanfrancisco
12736;8057;sea;843;-1;-1;-1;-1;;mexiko
12101;10099;sea;843;-1;-1;-1;-1;;eastdesertarab
9957;10099;sea;843;-1;-1;-1;-1;;eastdesert
6322;185;sea;843;-1;-1;-1;-1;;kurland
3329;3373;sea;843;-1;-1;-1;-1;;nordirland
13071;8038;sea;843;-1;-1;-1;-1;;kanarische
373;12680;sea;843;-1;-1;-1;-1;;stpiere
10181;1098;sea;843;-1;-1;-1;-1;;borneo
1644;1310;sea;843;-1;-1;-1;-1;;australienpapua
9228;11278;sea;843;-1;-1;-1;-1;;aalandfin
9228;6066;sea;843;-1;-1;-1;-1;;aalandswe
408;11380;sea;843;-1;-1;-1;-1;;Gotland
374;3368;sea;843;-1;-1;-1;-1;;Holstein
10011;1054;sea;843;-1;-1;-1;-1;;Tushima-Goseong
1399;4728;sea;843;-1;-1;-1;-1;;Kashiwabara-Kamchatka
12446;4576;sea;843;-1;-1;-1;-1;;La;Perouse-Strait
1381;10201;sea;843;-1;-1;-1;-1;;Palk-Strait
8051;8108;sea;843;-1;-1;-1;-1;;Abu-Dhabi
7115;4198;sea;843;-1;-1;-1;-1;;Kyushu-Okinawa
10145;4282;sea;843;-1;-1;-1;-1;;Balabac
12113;12184;sea;843;-1;-1;-1;-1;;Mallaca
12118;1224;sea;843;-1;-1;-1;-1;;Samar-Cebu
7419;10272;sea;843;-1;-1;-1;-1;;Palawan-Central;Islands
4211;1316;sea;843;-1;-1;-1;-1;;Kalimantan-Sumatra
7810;12698;sea;843;-1;-1;-1;-1;;Quebec-Newfoundland
9955;11932;sea;843;-1;-1;-1;-1;;Taiwan-Okinawa
7027;7214;sea;843;-1;-1;-1;-1;;Fukken-Taiwan
11914;10241;sea;843;-1;-1;-1;-1;;Taiwan-Luzon
10219;13001;sea;843;-1;-1;-1;-1;;sunda-Timor
10156;10509;sea;843;-1;-1;-1;-1;;Malay-Sumatra
4358;11016;sea;843;-1;-1;-1;-1;;sunda-territory
12457;1410;sea;843;-1;-1;-1;-1;;Papua-territory
6526;540;sea;843;-1;-1;-1;-1;;British-Brest
9458;6449;sea;843;-1;-1;-1;-1;;British-Cherbourg
3501;11548;sea;843;-1;-1;-1;-1;;British-Calais
4002;5745;sea;843;-1;-1;-1;-1;KRA_CANAL
2684;2684;sea;843;-1;-1;-1;-1;BIWAKO_CANAL;WakasaWan
2684;8791;sea;843;-1;-1;-1;-1;BIWAKO_CANAL;OsakaWan
2684;5664;sea;843;-1;-1;-1;-1;BIWAKO_CANAL;IseWan
9090;13003;sea;843;-1;-1;-1;-1;;Scotland-Faroe
13003;12689;sea;843;-1;-1;-1;-1;;Faroe-Iceland
12674;12512;sea;843;-1;-1;-1;-1;;Iceland-Greenland
10245;1426;sea;843;-1;-1;-1;-1;;Greenland-Labrador
4763;12988;sea;843;-1;-1;-1;-1;;NewSouthWales-SouthIsland
4101;13025;sea;843;-1;-1;-1;-1;;Luzon-IotoIsland
9405;1751;sea;843;-1;-1;-1;-1;;Munster-Azores
1751;3118;sea;843;-1;-1;-1;-1;;Azores-Madeira
3118;13071;sea;843;-1;-1;-1;-1;;Madeira-CanaryIsland
1182;13025;sea;843;-1;-1;-1;-1;;
13025;13026;sea;843;-1;-1;-1;-1;;
13026;13047;sea;843;-1;-1;-1;-1;;
12021;12736;sea;843;-1;-1;-1;-1;;
12148;1280;sea;843;-1;-1;-1;-1;;
1280;8222;sea;843;-1;-1;-1;-1;;
7059;10091;sea;843;-1;-1;-1;-1;;
12747;13014;sea;843;-1;-1;-1;-1;;
13014;2227;sea;843;-1;-1;-1;-1;;
12589;10995;sea;843;-1;-1;-1;-1;;
10995;12960;sea;843;-1;-1;-1;-1;;
12960;12952;sea;843;-1;-1;-1;-1;;
12207;1863;sea;;-1;-1;-1;-1;;
13204;13063;sea;;-1;-1;-1;-1;;
13047;13052;sea;;-1;-1;-1;-1;;
13052;7195;sea;;-1;-1;-1;-1;;
-1;-1;;-1;-1;-1;-1;-1;-1
